Age,Sex,Job,Housing,Saving_acc,Checking_acc,Credit_amount,Duration,Purpose,Employment_Status,employed
60,female,3,own,quite rich,rich,5038,39,furniture/equipment,employed,
56,female,3,free,NA,rich,6072,70,radio/TV,student,
66,male,3,own,rich,rich,3853,4,radio/TV,self-employed,
66,female,2,own,quite rich,NA,4499,30,radio/TV,unemployed,
29,male,1,free,quite rich,moderate,9468,43,education,retired,
62,male,2,rent,quite rich,moderate,1173,17,radio/TV,student,
27,female,1,rent,rich,rich,7283,9,car,student,
24,male,1,own,rich,moderate,5694,36,education,employed,
63,female,0,free,quite rich,moderate,9691,58,radio/TV,employed,
18,male,3,rent,moderate,NA,3606,22,car,employed,
66,male,1,rent,little,rich,5350,32,car,employed,
53,male,3,rent,rich,rich,9550,64,business,self-employed,
38,female,3,own,moderate,moderate,3329,27,car,employed,
54,male,3,free,rich,rich,304,26,furniture/equipment,student,
69,male,2,own,quite rich,rich,7633,13,radio/TV,employed,
41,male,3,rent,moderate,rich,7889,57,radio/TV,unemployed,
42,female,1,free,NA,rich,3767,44,radio/TV,employed,
24,male,2,own,little,moderate,4548,52,car,employed,
59,female,3,rent,little,little,4590,20,car,retired,
34,male,0,rent,rich,moderate,7011,59,radio/TV,retired,
46,male,3,own,little,NA,1381,48,education,unemployed,
47,male,3,rent,NA,little,4844,33,education,self-employed,
24,female,2,rent,moderate,little,6073,47,furniture/equipment,employed,
50,male,1,free,moderate,little,4594,58,business,unemployed,
24,male,3,rent,quite rich,moderate,3734,22,furniture/equipment,employed,
41,male,2,own,moderate,NA,6044,32,radio/TV,unemployed,
28,male,2,free,rich,moderate,6139,5,radio/TV,unemployed,
26,female,1,own,NA,NA,6675,39,radio/TV,student,
29,male,2,rent,quite rich,moderate,1974,22,business,retired,
52,male,1,free,rich,moderate,8483,10,car,unemployed,
21,male,0,free,rich,moderate,646,29,business,employed,
53,male,3,free,rich,little,308,41,furniture/equipment,self-employed,
45,female,2,free,little,moderate,3439,6,car,employed,
30,male,0,own,rich,NA,6131,69,car,student,
40,male,2,rent,little,NA,4253,46,furniture/equipment,student,
36,female,2,rent,moderate,NA,4737,65,car,retired,
59,male,0,free,little,little,6561,27,education,employed,
54,male,2,rent,rich,moderate,1445,42,furniture/equipment,retired,
56,male,2,own,NA,moderate,2920,71,furniture/equipment,student,
41,female,0,rent,NA,rich,8669,47,education,student,
33,male,2,own,moderate,little,7941,8,business,retired,
50,female,1,own,rich,NA,5305,58,business,student,
29,female,2,rent,little,NA,3122,33,business,student,
51,female,3,own,NA,moderate,2713,32,car,student,
24,female,2,own,quite rich,NA,9230,29,education,unemployed,
28,female,3,own,rich,moderate,3001,29,furniture/equipment,self-employed,
48,female,3,own,rich,moderate,7181,40,furniture/equipment,student,
46,female,2,free,quite rich,rich,8421,56,furniture/equipment,student,
30,male,0,rent,NA,little,6702,33,car,student,
48,male,1,free,quite rich,moderate,6238,6,car,student,
19,female,1,own,moderate,moderate,6429,46,business,retired,
56,female,2,rent,little,moderate,9649,10,car,student,
32,female,0,own,little,rich,564,52,business,self-employed,
28,female,0,rent,NA,moderate,2000,44,business,self-employed,
51,female,1,free,quite rich,little,6158,57,furniture/equipment,employed,
56,female,0,rent,rich,little,9296,30,car,unemployed,
21,male,2,own,rich,NA,7636,11,business,unemployed,
28,male,2,rent,rich,little,4993,35,education,student,
46,female,0,rent,moderate,NA,8360,67,education,unemployed,
19,female,2,free,moderate,little,379,13,car,employed,
33,female,3,own,rich,NA,4073,16,furniture/equipment,student,
56,male,1,rent,NA,moderate,4160,66,furniture/equipment,self-employed,
30,female,2,free,moderate,rich,1386,38,business,employed,
54,male,0,rent,moderate,rich,973,64,car,employed,
34,male,1,own,little,rich,4660,57,education,employed,
38,male,2,rent,little,moderate,552,11,business,unemployed,
61,female,1,rent,NA,rich,7143,32,business,self-employed,
36,female,0,rent,moderate,little,5402,44,radio/TV,employed,
24,male,3,rent,moderate,NA,5544,33,car,student,
55,male,3,own,quite rich,moderate,4707,24,business,employed,
25,male,2,free,NA,rich,5030,14,education,retired,
30,male,3,free,NA,little,317,5,radio/TV,employed,
54,female,2,rent,quite rich,little,681,53,education,retired,
19,male,1,own,quite rich,moderate,4487,44,furniture/equipment,unemployed,
58,female,2,own,little,moderate,7002,69,radio/TV,employed,
28,male,2,own,NA,rich,8498,6,radio/TV,employed,
41,female,2,own,NA,NA,4677,54,business,self-employed,
23,male,3,own,quite rich,rich,6733,71,furniture/equipment,student,
43,female,2,own,rich,rich,443,28,business,student,
24,female,0,rent,rich,moderate,7212,33,car,student,
56,female,2,free,little,rich,1065,14,education,self-employed,
36,male,1,free,rich,rich,9953,20,education,student,
23,female,0,rent,rich,NA,5529,29,business,student,
60,male,1,free,rich,little,803,26,education,employed,
46,female,1,own,moderate,little,5956,59,education,self-employed,
60,female,1,own,little,NA,4218,55,car,retired,
56,male,0,free,quite rich,little,5392,51,furniture/equipment,employed,
19,female,0,own,rich,rich,2215,23,radio/TV,student,
36,female,3,own,moderate,NA,3580,5,business,employed,
21,male,0,free,rich,NA,3970,34,business,employed,
23,female,2,rent,moderate,moderate,6029,30,car,self-employed,
66,female,1,free,little,little,1813,5,car,self-employed,
54,female,3,free,rich,moderate,2079,7,radio/TV,student,
45,female,0,free,moderate,rich,5572,16,furniture/equipment,unemployed,
47,male,1,free,NA,NA,4308,38,business,self-employed,
24,female,0,rent,NA,rich,9491,69,car,retired,
26,female,3,rent,moderate,little,9466,9,business,unemployed,
42,female,0,own,rich,moderate,9178,34,education,retired,
50,female,0,own,rich,little,348,13,business,unemployed,
18,female,1,free,little,rich,1954,24,furniture/equipment,student,
68,female,2,own,little,moderate,7578,26,furniture/equipment,student,
23,female,0,rent,quite rich,little,6881,6,business,student,
35,female,3,own,little,rich,3956,35,education,employed,
27,male,0,own,rich,little,9571,23,furniture/equipment,unemployed,
45,male,0,own,quite rich,NA,9316,32,car,unemployed,
28,male,2,free,little,moderate,5592,55,business,unemployed,
50,male,1,own,moderate,moderate,9995,49,education,employed,
18,female,3,rent,NA,moderate,3252,37,car,retired,
30,female,1,rent,little,NA,5892,64,business,student,
54,male,1,rent,little,moderate,4418,14,education,unemployed,
37,male,1,rent,moderate,NA,5003,66,car,unemployed,
18,male,0,own,rich,moderate,2577,24,furniture/equipment,student,
69,female,2,free,moderate,little,5286,6,business,unemployed,
20,female,0,rent,little,little,3382,13,business,unemployed,
35,male,3,rent,rich,little,3360,30,furniture/equipment,employed,
58,male,2,free,quite rich,little,6776,15,radio/TV,unemployed,
31,male,1,free,little,NA,9103,10,car,student,
48,male,2,rent,moderate,rich,2786,20,furniture/equipment,unemployed,
44,male,3,rent,quite rich,rich,2848,68,business,retired,
34,female,0,free,NA,little,7513,67,car,student,
63,male,0,rent,quite rich,rich,1917,29,car,student,
46,female,1,rent,moderate,rich,5508,18,radio/TV,student,
53,male,0,own,quite rich,moderate,7607,36,business,student,
54,male,0,free,moderate,NA,1070,65,education,employed,
43,female,3,own,little,little,3774,50,radio/TV,retired,
34,male,2,own,rich,rich,6027,38,radio/TV,retired,
39,female,0,free,NA,rich,8186,68,education,retired,
42,female,3,own,rich,little,8662,28,education,employed,
19,male,3,rent,rich,moderate,9935,60,radio/TV,student,
39,male,1,own,rich,little,8941,35,car,student,
22,female,3,free,moderate,moderate,5969,66,furniture/equipment,unemployed,
21,female,1,rent,moderate,rich,5933,15,furniture/equipment,student,
53,male,0,rent,NA,NA,3440,66,radio/TV,student,
23,female,1,rent,moderate,moderate,9754,4,car,student,
69,male,3,rent,moderate,moderate,5093,54,education,employed,
38,female,2,own,moderate,little,9676,11,radio/TV,retired,
30,male,2,own,moderate,rich,1086,71,business,student,
54,female,0,rent,little,NA,6054,8,car,student,
42,female,0,free,NA,little,5518,42,business,student,
43,male,2,rent,moderate,little,2458,26,business,employed,
56,female,1,own,NA,NA,4582,71,radio/TV,unemployed,
37,female,0,rent,quite rich,rich,1985,55,car,unemployed,
50,female,3,own,little,NA,7927,7,business,employed,
31,female,0,rent,moderate,little,495,50,car,student,
53,female,1,free,little,little,2797,24,furniture/equipment,unemployed,
34,female,0,rent,little,moderate,880,59,business,retired,
38,female,3,free,quite rich,NA,5090,69,business,student,
63,male,3,free,NA,NA,4498,62,car,student,
33,female,3,rent,little,NA,524,10,furniture/equipment,retired,
63,female,1,free,rich,little,8152,52,business,self-employed,
33,male,1,free,quite rich,rich,1186,19,radio/TV,retired,
37,female,3,own,rich,little,3318,20,car,employed,
46,female,3,own,quite rich,moderate,960,37,car,student,
45,male,1,free,rich,little,7958,36,business,self-employed,
25,female,1,rent,rich,little,9428,29,furniture/equipment,unemployed,
41,female,1,free,little,little,1106,69,business,retired,
20,male,2,rent,little,moderate,5699,66,education,employed,
42,male,1,own,quite rich,NA,564,44,business,self-employed,
36,female,3,rent,NA,rich,7969,61,education,unemployed,
50,female,2,free,little,rich,3613,13,radio/TV,employed,
19,male,1,free,little,moderate,8227,18,car,employed,
32,female,3,free,moderate,NA,8139,45,car,employed,
39,male,0,free,little,NA,9461,60,furniture/equipment,retired,
27,male,2,free,NA,moderate,3281,20,business,unemployed,
35,male,3,rent,moderate,little,5648,63,radio/TV,unemployed,
39,female,0,free,rich,NA,3458,12,education,employed,
63,male,3,own,rich,rich,2307,39,furniture/equipment,student,
66,male,1,free,moderate,moderate,8128,39,radio/TV,unemployed,
44,male,1,rent,moderate,rich,3133,51,radio/TV,unemployed,
30,female,0,free,moderate,little,3029,54,education,student,
50,female,1,free,quite rich,moderate,8833,71,education,unemployed,
22,female,3,rent,NA,rich,5206,25,car,retired,
43,male,0,free,NA,rich,1759,9,business,retired,
30,female,3,rent,rich,little,1941,29,furniture/equipment,retired,
44,female,3,free,rich,moderate,6030,6,business,student,
31,male,3,own,rich,NA,7723,55,furniture/equipment,student,
41,male,1,free,little,NA,825,63,radio/TV,retired,
20,female,1,rent,rich,rich,1890,66,education,self-employed,
64,female,3,own,moderate,little,8482,68,education,unemployed,
68,male,2,rent,rich,rich,6510,55,radio/TV,student,
66,female,3,free,moderate,little,3206,17,radio/TV,student,
47,male,3,own,quite rich,NA,4502,71,furniture/equipment,retired,
52,male,0,rent,little,rich,1288,31,radio/TV,retired,
65,female,3,own,little,rich,6207,13,furniture/equipment,retired,
31,female,1,own,NA,little,4811,60,business,unemployed,
29,female,0,rent,quite rich,moderate,9572,69,education,student,
45,female,2,own,moderate,little,8128,53,education,employed,
61,male,0,rent,quite rich,moderate,4690,17,education,retired,
46,female,2,own,little,NA,8578,19,business,self-employed,
60,female,0,own,moderate,rich,1797,57,business,unemployed,
34,female,0,own,quite rich,rich,3947,46,car,self-employed,
57,male,2,free,little,little,2870,45,furniture/equipment,unemployed,
66,female,1,free,moderate,little,8631,25,furniture/equipment,self-employed,
38,female,1,rent,moderate,NA,2780,71,car,student,
40,male,1,own,little,NA,7632,22,education,employed,
37,male,0,rent,moderate,moderate,8530,69,furniture/equipment,self-employed,
28,male,3,free,little,NA,2706,42,furniture/equipment,self-employed,
51,male,0,free,rich,NA,4925,22,education,student,
27,male,3,free,rich,NA,4500,19,radio/TV,student,
27,female,3,free,moderate,NA,8959,57,radio/TV,unemployed,
60,male,1,rent,moderate,moderate,7202,28,car,student,
23,male,3,own,little,NA,9273,21,business,unemployed,
53,male,0,rent,moderate,moderate,6331,26,furniture/equipment,student,
41,male,0,own,NA,little,9031,14,furniture/equipment,self-employed,
29,male,1,free,rich,rich,4737,42,car,unemployed,
60,male,2,own,moderate,little,2535,71,car,self-employed,
40,male,0,free,moderate,NA,4521,28,furniture/equipment,student,
44,male,3,rent,quite rich,rich,3185,66,education,student,
62,female,0,own,moderate,NA,759,33,education,student,
54,female,0,rent,NA,NA,913,48,business,unemployed,
23,female,0,free,rich,little,4793,64,furniture/equipment,student,
18,male,2,rent,quite rich,NA,4188,54,furniture/equipment,employed,
23,male,3,free,little,little,6403,12,furniture/equipment,retired,
67,male,1,free,little,NA,456,5,furniture/equipment,retired,
39,female,0,free,rich,moderate,8968,8,car,unemployed,
58,male,3,rent,little,rich,237,65,radio/TV,self-employed,
41,male,3,rent,NA,little,8852,55,furniture/equipment,unemployed,
42,male,1,own,moderate,little,9832,8,radio/TV,student,
32,female,0,own,rich,rich,2032,62,education,employed,
43,female,2,rent,quite rich,little,7800,71,business,self-employed,
25,male,3,rent,moderate,rich,5367,12,education,self-employed,
68,female,1,rent,little,moderate,632,25,furniture/equipment,unemployed,
41,male,2,rent,little,NA,4351,30,education,unemployed,
65,male,3,free,quite rich,moderate,6611,13,car,employed,
55,female,0,free,NA,NA,1951,64,radio/TV,student,
23,female,3,free,quite rich,rich,5197,54,furniture/equipment,student,
52,female,2,rent,rich,moderate,5920,13,car,student,
59,female,2,free,quite rich,NA,7816,9,radio/TV,self-employed,
18,male,0,free,little,rich,456,65,car,employed,
63,male,0,own,NA,NA,871,8,education,student,
53,female,1,own,NA,little,689,66,furniture/equipment,student,
29,female,0,free,quite rich,little,7089,59,education,student,
55,male,1,free,rich,rich,2296,62,business,unemployed,
28,male,2,free,little,NA,1882,66,furniture/equipment,student,
29,male,2,rent,moderate,little,2660,62,education,retired,
59,male,3,own,NA,moderate,4729,54,furniture/equipment,self-employed,
67,female,3,own,quite rich,NA,5321,53,radio/TV,student,
56,female,1,own,rich,NA,2175,7,furniture/equipment,employed,
24,female,0,free,rich,little,3416,51,furniture/equipment,student,
28,male,0,rent,little,little,9781,35,radio/TV,employed,
53,male,3,own,NA,rich,4715,54,education,retired,
69,female,2,own,little,NA,5892,55,furniture/equipment,unemployed,
48,female,1,rent,moderate,moderate,9976,37,car,self-employed,
50,female,2,free,moderate,little,5139,39,furniture/equipment,retired,
30,male,2,free,moderate,NA,5763,46,education,unemployed,
35,female,0,own,rich,little,3163,19,radio/TV,self-employed,
58,male,1,own,NA,rich,4729,62,education,retired,
41,female,2,rent,little,NA,6986,56,business,employed,
26,female,3,own,little,NA,6400,22,furniture/equipment,student,
48,female,3,rent,moderate,rich,1176,44,furniture/equipment,self-employed,
58,male,0,own,NA,moderate,7545,50,radio/TV,unemployed,
27,male,3,own,NA,little,245,57,furniture/equipment,self-employed,
19,male,3,own,quite rich,rich,1393,58,car,retired,
55,male,2,free,NA,NA,4712,22,car,employed,
32,male,3,rent,NA,rich,5143,65,education,self-employed,
20,male,3,rent,little,NA,6482,62,radio/TV,student,
60,female,2,free,NA,rich,446,68,business,student,
48,male,0,free,NA,moderate,3419,71,education,unemployed,
23,female,0,free,little,NA,9183,31,radio/TV,employed,
20,male,1,rent,NA,rich,836,21,radio/TV,retired,
28,female,3,own,little,moderate,3975,29,education,self-employed,
32,female,2,free,quite rich,moderate,2621,22,education,employed,
62,male,1,free,rich,little,9480,58,furniture/equipment,retired,
69,female,0,free,little,NA,4383,60,business,employed,
45,male,0,own,little,little,912,9,car,employed,
27,male,2,own,NA,moderate,6045,4,furniture/equipment,self-employed,
55,male,1,free,little,little,5523,11,radio/TV,student,
64,male,1,own,moderate,little,6232,54,business,retired,
67,female,2,free,moderate,rich,3844,28,business,retired,
67,male,2,own,quite rich,little,7973,50,education,retired,
24,female,1,rent,little,moderate,2308,58,business,retired,
32,female,0,rent,NA,little,3814,67,business,student,
35,female,3,own,NA,NA,9634,13,radio/TV,retired,
35,male,0,rent,rich,rich,7157,59,furniture/equipment,retired,
69,female,2,rent,quite rich,moderate,5479,15,business,employed,
58,male,1,rent,NA,little,4532,36,education,self-employed,
41,female,1,free,rich,NA,4100,20,furniture/equipment,student,
19,male,3,own,NA,moderate,8139,64,education,employed,
57,male,1,own,rich,little,7163,13,business,retired,
37,male,3,own,moderate,rich,4768,34,furniture/equipment,student,
51,male,0,rent,moderate,little,8038,63,business,self-employed,
60,female,0,free,NA,moderate,2045,20,radio/TV,unemployed,
43,female,1,own,quite rich,moderate,582,53,furniture/equipment,retired,
24,male,1,rent,little,moderate,4312,40,education,self-employed,
55,female,2,free,quite rich,NA,7269,65,radio/TV,self-employed,
47,male,2,free,quite rich,little,4010,32,car,unemployed,
59,male,1,own,little,little,1709,35,education,employed,
22,female,1,own,moderate,little,7773,14,business,self-employed,
28,male,0,rent,moderate,rich,1778,9,education,unemployed,
18,male,1,own,little,NA,1079,38,car,retired,
51,male,2,rent,rich,NA,2362,36,education,unemployed,
18,male,0,free,quite rich,rich,9964,21,radio/TV,retired,
36,male,3,free,NA,NA,7914,40,education,student,
19,female,2,free,moderate,rich,1559,16,furniture/equipment,employed,
38,female,2,free,NA,moderate,4631,67,car,student,
37,female,0,own,little,moderate,8348,4,education,self-employed,
40,male,3,own,NA,NA,4160,66,car,self-employed,
38,male,2,rent,NA,moderate,4011,37,radio/TV,unemployed,
41,male,1,rent,quite rich,moderate,4442,13,furniture/equipment,retired,
21,male,2,rent,little,moderate,4417,10,business,retired,
29,male,0,rent,NA,little,280,59,education,unemployed,
39,male,0,rent,moderate,moderate,2932,40,radio/TV,employed,
37,female,0,free,little,little,8033,32,car,student,
35,male,2,free,moderate,rich,2909,15,car,unemployed,
18,female,3,free,rich,rich,2622,20,radio/TV,student,
47,male,1,rent,NA,rich,3841,51,education,retired,
50,female,0,free,little,rich,867,29,business,unemployed,
41,male,3,free,moderate,rich,2696,15,education,retired,
31,female,1,free,NA,moderate,3699,24,furniture/equipment,unemployed,
53,female,0,free,quite rich,moderate,9836,45,education,employed,
22,male,1,own,moderate,moderate,9737,64,furniture/equipment,student,
28,male,1,rent,moderate,rich,8280,61,car,self-employed,
41,female,3,rent,rich,rich,7023,57,furniture/equipment,self-employed,
48,male,1,own,quite rich,little,1389,37,business,self-employed,
30,male,0,free,rich,NA,6804,10,radio/TV,employed,
33,male,3,free,quite rich,moderate,8850,38,furniture/equipment,student,
41,female,2,free,moderate,NA,9604,18,education,employed,
30,male,2,rent,rich,rich,9303,68,furniture/equipment,employed,
41,female,3,rent,NA,rich,1225,28,car,student,
43,female,2,rent,quite rich,rich,7985,62,furniture/equipment,student,
19,male,1,rent,moderate,NA,271,9,business,employed,
33,female,0,rent,little,little,5746,55,furniture/equipment,retired,
55,male,1,own,quite rich,rich,2885,24,business,self-employed,
63,male,3,rent,quite rich,little,9585,35,education,self-employed,
18,female,0,free,NA,little,7572,56,car,student,
66,female,3,rent,quite rich,moderate,2048,62,radio/TV,unemployed,
28,female,3,own,quite rich,NA,2222,65,education,self-employed,
68,female,3,free,NA,rich,6538,7,education,employed,
52,female,1,own,NA,little,3941,21,radio/TV,retired,
60,male,0,free,rich,NA,1498,59,furniture/equipment,unemployed,
46,female,0,rent,moderate,NA,4302,27,furniture/equipment,employed,
54,male,0,own,moderate,rich,1104,69,furniture/equipment,unemployed,
34,male,1,free,rich,moderate,3226,16,car,student,
56,female,2,rent,moderate,moderate,6909,65,education,unemployed,
59,female,1,free,quite rich,little,4911,57,business,employed,
45,female,1,own,rich,moderate,8221,18,radio/TV,employed,
46,female,3,own,rich,moderate,6169,6,education,unemployed,
60,female,0,own,moderate,moderate,2820,40,furniture/equipment,retired,
20,male,0,own,little,NA,2846,40,radio/TV,self-employed,
69,male,2,rent,moderate,rich,5065,6,business,student,
27,male,2,free,little,NA,7545,66,education,retired,
59,female,3,rent,rich,NA,2489,38,education,student,
31,female,0,own,little,rich,7570,55,car,self-employed,
29,male,2,free,quite rich,NA,4072,31,education,unemployed,
64,female,2,own,NA,little,9877,21,education,self-employed,
59,female,0,rent,little,little,7890,39,business,self-employed,
47,female,1,rent,NA,NA,1640,36,business,employed,
49,male,2,rent,quite rich,moderate,965,67,radio/TV,employed,
49,female,0,free,NA,NA,4292,29,furniture/equipment,employed,
59,male,2,free,quite rich,moderate,9541,51,business,retired,
49,female,3,own,NA,NA,2866,43,radio/TV,retired,
43,female,2,free,NA,little,8855,20,education,unemployed,
68,male,0,free,moderate,moderate,6168,43,radio/TV,retired,
18,female,2,rent,little,little,7841,10,radio/TV,unemployed,
59,female,3,own,NA,NA,2381,60,radio/TV,unemployed,
19,female,3,rent,rich,rich,4088,11,radio/TV,self-employed,
34,male,2,own,moderate,moderate,1040,59,business,retired,
47,female,2,own,little,moderate,6099,34,furniture/equipment,employed,
56,female,3,free,moderate,NA,4318,62,radio/TV,retired,
24,female,3,rent,little,NA,765,61,car,employed,
69,female,1,free,quite rich,moderate,6205,15,education,student,
44,female,1,free,NA,rich,9356,51,education,employed,
26,male,3,free,rich,NA,9387,34,education,retired,
39,male,2,own,moderate,NA,7426,66,education,unemployed,
51,female,0,rent,moderate,NA,9579,42,education,retired,
63,female,2,rent,moderate,rich,6090,23,radio/TV,employed,
66,male,2,free,moderate,moderate,4511,51,furniture/equipment,retired,
18,female,1,own,NA,little,7936,57,car,unemployed,
26,female,1,rent,little,NA,9048,32,business,retired,
37,female,1,rent,NA,rich,3182,51,car,employed,
36,female,3,free,quite rich,moderate,9505,59,business,employed,
53,female,3,own,NA,moderate,6283,20,business,unemployed,
57,female,2,free,NA,rich,756,12,car,student,
62,female,2,rent,quite rich,NA,3219,37,radio/TV,unemployed,
21,female,0,own,NA,little,2780,48,education,unemployed,
26,male,2,free,little,NA,8346,12,radio/TV,employed,
58,male,2,rent,rich,moderate,8443,10,education,self-employed,
39,female,1,free,quite rich,little,9753,19,furniture/equipment,self-employed,
35,female,1,free,moderate,NA,9586,22,business,student,
29,female,1,free,little,little,4219,9,car,retired,
59,female,1,own,rich,rich,3338,14,furniture/equipment,unemployed,
60,male,1,rent,little,NA,871,64,education,employed,
56,male,0,rent,little,moderate,977,45,radio/TV,self-employed,
26,male,0,rent,moderate,moderate,5127,16,car,self-employed,
23,male,0,rent,rich,little,3222,15,business,student,
36,female,1,own,little,rich,2060,23,furniture/equipment,employed,
65,female,3,free,moderate,NA,3339,53,business,unemployed,
64,female,1,rent,quite rich,rich,1274,39,education,unemployed,
24,male,1,own,moderate,rich,9675,40,business,self-employed,
33,female,0,free,NA,little,6963,15,radio/TV,retired,
22,female,1,own,moderate,little,2186,43,furniture/equipment,employed,
33,male,0,own,moderate,NA,9393,57,furniture/equipment,employed,
18,male,1,rent,moderate,moderate,6527,5,radio/TV,student,
68,male,2,rent,little,NA,1246,53,business,retired,
54,male,3,free,rich,rich,2376,44,radio/TV,unemployed,
56,male,3,free,moderate,little,2538,48,car,retired,
36,female,0,rent,moderate,rich,700,12,radio/TV,student,
54,female,2,own,NA,little,2433,65,business,employed,
34,male,3,rent,NA,moderate,4808,50,radio/TV,self-employed,
43,female,0,free,quite rich,rich,7434,8,education,retired,
39,female,1,own,quite rich,little,8172,4,radio/TV,employed,
25,female,1,own,NA,NA,6810,47,radio/TV,unemployed,
50,female,2,own,rich,NA,800,25,business,self-employed,
19,male,3,rent,quite rich,NA,4484,41,car,employed,
47,female,1,rent,rich,rich,9380,22,car,student,
64,female,0,free,NA,little,4683,34,business,student,
37,female,1,own,quite rich,little,6101,70,business,self-employed,
35,male,1,own,moderate,little,6329,45,business,retired,
60,female,3,rent,NA,rich,1954,29,education,employed,
27,male,3,free,quite rich,little,2664,16,furniture/equipment,retired,
41,male,0,free,rich,moderate,4682,61,radio/TV,retired,
21,male,2,own,rich,rich,9886,21,business,self-employed,
54,male,2,rent,quite rich,moderate,9244,70,business,self-employed,
21,female,1,own,rich,moderate,7600,6,business,retired,
30,male,0,rent,quite rich,NA,7006,58,car,student,
42,male,2,free,quite rich,rich,8843,61,business,retired,
30,male,2,own,rich,little,7596,66,radio/TV,self-employed,
35,male,1,own,little,moderate,7538,55,business,student,
41,male,0,own,moderate,rich,5441,27,radio/TV,retired,
19,female,2,free,NA,little,7594,12,education,unemployed,
65,male,3,own,moderate,NA,6637,40,furniture/equipment,retired,
50,female,3,free,NA,rich,4895,56,car,employed,
36,female,1,rent,NA,rich,2788,27,radio/TV,employed,
26,male,1,free,moderate,rich,1982,24,education,retired,
45,female,1,rent,quite rich,little,6147,43,furniture/equipment,employed,
52,female,1,free,rich,moderate,6794,65,furniture/equipment,retired,
56,female,2,free,little,moderate,3720,17,furniture/equipment,unemployed,
27,male,0,own,little,rich,3418,45,radio/TV,retired,
18,male,1,free,little,rich,3957,53,education,unemployed,
59,male,1,own,moderate,little,4216,64,business,unemployed,
38,male,2,rent,moderate,NA,3037,7,education,self-employed,
26,male,1,rent,quite rich,rich,6200,20,education,unemployed,
64,male,1,own,little,rich,7234,60,education,employed,
32,male,0,rent,quite rich,NA,7509,51,radio/TV,student,
52,female,3,free,little,rich,4439,47,radio/TV,employed,
22,female,1,own,moderate,moderate,4628,48,radio/TV,self-employed,
58,male,2,own,rich,rich,9811,36,education,self-employed,
39,female,0,own,rich,moderate,4350,34,radio/TV,self-employed,
58,male,2,rent,rich,little,9722,50,furniture/equipment,employed,
40,male,0,rent,rich,little,1646,9,radio/TV,unemployed,
24,male,0,free,NA,moderate,9832,37,car,retired,
40,female,1,free,little,moderate,6668,56,radio/TV,student,
61,male,1,own,rich,NA,5990,17,radio/TV,student,
42,male,1,free,NA,moderate,4375,19,radio/TV,student,
44,male,3,rent,NA,moderate,5280,46,radio/TV,retired,
58,male,3,free,NA,rich,1064,15,car,student,
23,female,2,rent,quite rich,NA,7060,22,business,unemployed,
51,male,1,free,quite rich,moderate,8863,44,radio/TV,unemployed,
26,female,3,rent,NA,moderate,6417,56,furniture/equipment,retired,
66,female,1,rent,rich,moderate,5872,32,car,employed,
50,male,3,free,little,rich,1702,62,business,retired,
68,male,3,free,moderate,rich,4884,67,radio/TV,self-employed,
23,female,0,rent,quite rich,rich,1610,27,business,self-employed,
54,female,1,own,rich,little,3970,19,furniture/equipment,retired,
48,female,1,free,rich,rich,4859,55,car,student,
